id,stage,model,pid,created,reserved,charged,status,usage,cell
3e142d9f3bff43f6af3d0b5441b925ae,luna,gpt-5.6-luna,3854564,1789206316.4704788,0.048819,0.00045254,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 47487, ""input_tokens"": 3781, ""input_tokens_details"": {""cache_write_tokens"": 1171, ""cached_tokens"": 2607}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 138, ""output_tokens_details"": {""reasoning_tokens"": 104}, ""response_id"": ""resp_019620be7a972d8d006aa51f2dd1ec87d184491fac4a3191d0"", ""status"": ""completed"", ""total_tokens"": 3919}",mathd_algebra_247__luna-none-medium__gpt-5.6-luna__seed0
76aca70841ba4d469e35ddc596c641f4,luna,gpt-5.6-luna,3854485,1789206316.4780972,0.0491216,0.0013532,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 49000, ""input_tokens"": 4372, ""input_tokens_details"": {""cache_write_tokens"": 4369, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 399, ""output_tokens_details"": {""reasoning_tokens"": 375}, ""response_id"": ""resp_099ee4f24ac874f6006aa51f2dc7e887d1b524e5866bb46d51"", ""status"": ""completed"", ""total_tokens"": 4771}",imo_1967_p3__luna-none-medium__gpt-5.6-luna__seed0
dcd0e190c9bc485e84097b931cea5a85,luna,gpt-5.6-luna,3854515,1789206316.484599,0.048941799999999994,0.0005917399999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 48101, ""input_tokens"": 3985, ""input_tokens_details"": {""cache_write_tokens"": 1375, ""cached_tokens"": 2607}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 220, ""output_tokens_details"": {""reasoning_tokens"": 131}, ""response_id"": ""resp_0e9b08096d5348ce006aa51f2dc83887d1bd0f94a8427a113c"", ""status"": ""completed"", ""total_tokens"": 4205}",aime_1984_p1__luna-none-medium__gpt-5.6-luna__seed0
be06ff93a144441db505870e1d02059f,luna,gpt-5.6-luna,3854502,1789206316.4929402,0.048878399999999995,0.00043974,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 47784, ""input_tokens"": 3849, ""input_tokens_details"": {""cache_write_tokens"": 1239, ""cached_tokens"": 2607}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 116, ""output_tokens_details"": {""reasoning_tokens"": 18}, ""response_id"": ""resp_07ac968bdf263dfc006aa51f2dcbb887d1a0b77e142c4c854a"", ""status"": ""completed"", ""total_tokens"": 3965}",mathd_algebra_185__luna-none-medium__gpt-5.6-luna__seed0
e45cebc3fdb74622828cb145ca4a0eca,luna,gpt-5.6-luna,3854575,1789206316.5127244,0.048997799999999994,0.00041474,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 48381, ""input_tokens"": 4120, ""input_tokens_details"": {""cache_write_tokens"": 1510, ""cached_tokens"": 2607}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 50, ""output_tokens_details"": {""reasoning_tokens"": 25}, ""response_id"": ""resp_0c85b16f7730a2c8006aa51f2dcc5087d1946d25554c2e09b4"", ""status"": ""completed"", ""total_tokens"": 4170}",amc12a_2020_p13__luna-none-medium__gpt-5.6-luna__seed0
44f60a54a5f5406eabbdb6d162852f8b,luna,gpt-5.6-luna,3854555,1789206316.5258195,0.0489256,0.00145334,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 48020, ""input_tokens"": 3985, ""input_tokens_details"": {""cache_write_tokens"": 1375, ""cached_tokens"": 2607}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 938, ""output_tokens_details"": {""reasoning_tokens"": 870}, ""response_id"": ""resp_0ce028a30b95b56f006aa51f2dcf8087d1a62c95ae9d1fc741"", ""status"": ""completed"", ""total_tokens"": 4923}",aime_1990_p4__luna-none-medium__gpt-5.6-luna__seed0
e64eef4127bc44bcadcd935cf960f52b,luna,gpt-5.6-luna,3854499,1789206316.5339813,0.048964999999999995,0.00047374,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 48217, ""input_tokens"": 4001, ""input_tokens_details"": {""cache_write_tokens"": 1391, ""cached_tokens"": 2607}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 119, ""output_tokens_details"": {""reasoning_tokens"": 89}, ""response_id"": ""resp_040a67635cc2ba8e006aa51f2dd2d887d19b223874519c77cb"", ""status"": ""completed"", ""total_tokens"": 4120}",algebra_amgm_sum1toneqn_prod1tonleq1__luna-none-medium__gpt-5.6-luna__seed0
2d55adfd032b40e7bd9dcb103915f40d,luna,gpt-5.6-luna,3854487,1789206316.5434384,0.0489774,0.00040934,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 48279, ""input_tokens"": 4033, ""input_tokens_details"": {""cache_write_tokens"": 1423, ""cached_tokens"": 2607}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 60, ""output_tokens_details"": {""reasoning_tokens"": 33}, ""response_id"": ""resp_0e3812b92da433a4006aa51f2ddc8487d1aad5fff586583274"", ""status"": ""completed"", ""total_tokens"": 4093}",aime_1988_p3__luna-none-medium__gpt-5.6-luna__seed0
ef078930f0714856bb24c3d76090a481,luna,gpt-5.6-luna,3854531,1789206316.5659444,0.0488894,0.0004639399999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 47839, ""input_tokens"": 3916, ""input_tokens_details"": {""cache_write_tokens"": 1306, ""cached_tokens"": 2607}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 125, ""output_tokens_details"": {""reasoning_tokens"": 22}, ""response_id"": ""resp_06898189c08fa77d006aa51f2de55887d19eb337ebfa7cc8ae"", ""status"": ""completed"", ""total_tokens"": 4041}",imo_1968_p5_1__luna-none-medium__gpt-5.6-luna__seed0
d752e8b89dd641fb86f2cb924f146b63,luna,gpt-5.6-luna,3854566,1789206316.5794482,0.048803799999999994,0.00034073999999999997,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 47411, ""input_tokens"": 3708, ""input_tokens_details"": {""cache_write_tokens"": 1098, ""cached_tokens"": 2607}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 57, ""output_tokens_details"": {""reasoning_tokens"": 42}, ""response_id"": ""resp_043c7d44003b13b4006aa51f2de69887d1a7fc32617ea58773"", ""status"": ""completed"", ""total_tokens"": 3765}",mathd_numbertheory_35__luna-none-medium__gpt-5.6-luna__seed0
b005a8335d9e47908372b0437872581e,luna,gpt-5.6-luna,3854527,1789206316.6020057,0.048852,0.00050974,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 47652, ""input_tokens"": 3797, ""input_tokens_details"": {""cache_write_tokens"": 1187, ""cached_tokens"": 2607}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 183, ""output_tokens_details"": {""reasoning_tokens"": 155}, ""response_id"": ""resp_02f4ffab552a4d8e006aa51f2dfd5887d186f8b6452b2de8a0"", ""status"": ""completed"", ""total_tokens"": 3980}",mathd_numbertheory_301__luna-none-medium__gpt-5.6-luna__seed0
76730a77419a4a0b9dba1a903bda032a,luna,gpt-5.6-luna,3854535,1789206316.6226964,0.0491776,0.00203694,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 49280, ""input_tokens"": 4557, ""input_tokens_details"": {""cache_write_tokens"": 1947, ""cached_tokens"": 2607}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1329, ""output_tokens_details"": {""reasoning_tokens"": 738}, ""response_id"": ""resp_04ff4dc994652693006aa51f2def7c87d187894328336ddf67"", ""status"": ""completed"", ""total_tokens"": 5886}",aime_1988_p8__luna-none-medium__gpt-5.6-luna__seed0
2a4ea55b30714343a8d0cd20269abee4,luna,gpt-5.6-luna,3854552,1789206316.7244155,0.049158999999999994,0.00047033999999999997,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 49187, ""input_tokens"": 4320, ""input_tokens_details"": {""cache_write_tokens"": 1710, ""cached_tokens"": 2607}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 63, ""output_tokens_details"": {""reasoning_tokens"": 40}, ""response_id"": ""resp_03a597ac73c09d31006aa51f2dc42087d1a88390eb513bb48d"", ""status"": ""completed"", ""total_tokens"": 4383}",imo_1977_p6__luna-none-medium__gpt-5.6-luna__seed0
4a703a09b21e4b939ab405ce0a8cbf97,luna,gpt-5.6-luna,3854547,1789206316.8250072,0.0488194,0.00037674,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 47489, ""input_tokens"": 3744, ""input_tokens_details"": {""cache_write_tokens"": 1134, ""cached_tokens"": 2607}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 81, ""output_tokens_details"": {""reasoning_tokens"": 57}, ""response_id"": ""resp_0c5917b2da727f28006aa51f2ddbd087d18bf991f040d9a857"", ""status"": ""completed"", ""total_tokens"": 3825}",mathd_numbertheory_326__luna-none-medium__gpt-5.6-luna__seed0
1ba1239264eb4948ac8c411cf7835cca,luna,gpt-5.6-luna,3854552,1789206319.7344155,0.050175399999999995,0.0021847399999999997,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 54269, ""input_tokens"": 5335, ""input_tokens_details"": {""cache_write_tokens"": 1015, ""cached_tokens"": 4317}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1579, ""output_tokens_details"": {""reasoning_tokens"": 1552}, ""response_id"": ""resp_03a597ac73c09d31006aa51f2fe0f487d199cd72466955a1a5"", ""status"": ""completed"", ""total_tokens"": 6914}",imo_1977_p6__luna-none-medium__gpt-5.6-luna__seed0
68df6e4d94184dfeb200d9010df0f05f,luna,gpt-5.6-luna,3854547,1789206320.1138558,0.049808599999999995,0.00052962,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 52435, ""input_tokens"": 4767, ""input_tokens_details"": {""cache_write_tokens"": 1023, ""cached_tokens"": 3741}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 208, ""output_tokens_details"": {""reasoning_tokens"": 190}, ""response_id"": ""resp_0c5917b2da727f28006aa51f30442c87d1b3d802314bfb5119"", ""status"": ""completed"", ""total_tokens"": 4975}",mathd_numbertheory_326__luna-none-medium__gpt-5.6-luna__seed0
6ed1b44cba4043f7b46a6cf375ae3b60,luna,gpt-5.6-luna,3854575,1789206320.2940068,0.049416999999999996,0.0007139399999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 50477, ""input_tokens"": 4335, ""input_tokens_details"": {""cache_write_tokens"": 215, ""cached_tokens"": 4117}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 490, ""output_tokens_details"": {""reasoning_tokens"": 401}, ""response_id"": ""resp_0c85b16f7730a2c8006aa51f30704c87d197a3438ae08c2353"", ""status"": ""completed"", ""total_tokens"": 4825}",amc12a_2020_p13__luna-none-medium__gpt-5.6-luna__seed0
27150e989fa94233b12367324d5b9a4d,luna,gpt-5.6-luna,3854539,1789206320.5324647,0.0493214,0.0002894,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 49999, ""input_tokens"": 4135, ""input_tokens_details"": {""cache_write_tokens"": 232, ""cached_tokens"": 3900}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 137, ""output_tokens_details"": {""reasoning_tokens"": 21}, ""response_id"": ""resp_0f9cfa5557c46467006aa51f30af2087d1b3c61acce09cfd5f"", ""status"": ""completed"", ""total_tokens"": 4272}",amc12a_2016_p2__luna-none-medium__gpt-5.6-luna__seed0
c4f260b94f9e43259de1b2d85bfb380e,luna,gpt-5.6-luna,3854487,1789206320.5520916,0.049355399999999994,0.00031,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 50169, ""input_tokens"": 4139, ""input_tokens_details"": {""cache_write_tokens"": 106, ""cached_tokens"": 4030}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 173, ""output_tokens_details"": {""reasoning_tokens"": 65}, ""response_id"": ""resp_0e3812b92da433a4006aa51f30b52487d1bb8fe1129dd29229"", ""status"": ""completed"", ""total_tokens"": 4312}",aime_1988_p3__luna-none-medium__gpt-5.6-luna__seed0
656613bfa5664932b480053d5bb68eb7,luna,gpt-5.6-luna,3854502,1789206320.5757468,0.050344599999999996,0.00058452,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 55115, ""input_tokens"": 5526, ""input_tokens_details"": {""cache_write_tokens"": 1677, ""cached_tokens"": 3846}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 143, ""output_tokens_details"": {""reasoning_tokens"": 40}, ""response_id"": ""resp_07ac968bdf263dfc006aa51f30c32887d1829adc1c580b5195"", ""status"": ""completed"", ""total_tokens"": 5669}",mathd_algebra_185__luna-none-medium__gpt-5.6-luna__seed0
d49edd2374c0472da8f4e42998538685,luna,gpt-5.6-luna,3854544,1789206320.65225,0.0504098,0.0006004599999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 55441, ""input_tokens"": 5477, ""input_tokens_details"": {""cache_write_tokens"": 1611, ""cached_tokens"": 3863}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 167, ""output_tokens_details"": {""reasoning_tokens"": 49}, ""response_id"": ""resp_08421333e6830a04006aa51f30d06087d19cd189aa3dfbd267"", ""status"": ""completed"", ""total_tokens"": 5644}",mathd_algebra_224__luna-none-medium__gpt-5.6-luna__seed0
db0155e230c0499cb9467b9e2a4f7051,luna,gpt-5.6-luna,3854511,1789206320.6998188,0.049266199999999996,0.00029324,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 49723, ""input_tokens"": 4066, ""input_tokens_details"": {""cache_write_tokens"": 161, ""cached_tokens"": 3902}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 152, ""output_tokens_details"": {""reasoning_tokens"": 38}, ""response_id"": ""resp_027c03167f74af8c006aa51f3137f487d1b95b5ace184893b7"", ""status"": ""completed"", ""total_tokens"": 4218}",imo_1963_p5__luna-none-medium__gpt-5.6-luna__seed0
e11183aa856e418e8e07445b62526bfa,luna,gpt-5.6-luna,3854531,1789206320.8341458,0.049527,0.00099206,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 51027, ""input_tokens"": 4420, ""input_tokens_details"": {""cache_write_tokens"": 504, ""cached_tokens"": 3913}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 677, ""output_tokens_details"": {""reasoning_tokens"": 563}, ""response_id"": ""resp_06898189c08fa77d006aa51f30fda487d1ad0194196de7aac2"", ""status"": ""completed"", ""total_tokens"": 5097}",imo_1968_p5_1__luna-none-medium__gpt-5.6-luna__seed0
beb1e6579a8c4bf69074bd847e6582aa,luna,gpt-5.6-luna,3854499,1789206321.113865,0.050678799999999996,0.00087696,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56786, ""input_tokens"": 7029, ""input_tokens_details"": {""cache_write_tokens"": 3028, ""cached_tokens"": 3998}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 159, ""output_tokens_details"": {""reasoning_tokens"": 60}, ""response_id"": ""resp_040a67635cc2ba8e006aa51f31452087d198aa76193fb7e4da"", ""status"": ""completed"", ""total_tokens"": 7188}",algebra_amgm_sum1toneqn_prod1tonleq1__luna-none-medium__gpt-5.6-luna__seed0
968099a0817b4b68be48ff661acb4fb0,luna,gpt-5.6-luna,3854527,1789206321.5417347,0.049871,0.00068648,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 52747, ""input_tokens"": 5083, ""input_tokens_details"": {""cache_write_tokens"": 1286, ""cached_tokens"": 3794}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 294, ""output_tokens_details"": {""reasoning_tokens"": 239}, ""response_id"": ""resp_02f4ffab552a4d8e006aa51f31c35487d1a533a0ebbd9dce86"", ""status"": ""completed"", ""total_tokens"": 5377}",mathd_numbertheory_301__luna-none-medium__gpt-5.6-luna__seed0
b5756c6f9c664dbda6460a600a04a8ec,luna,gpt-5.6-luna,3854566,1789206321.5698786,0.048873,0.00047594,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 47757, ""input_tokens"": 3832, ""input_tokens_details"": {""cache_write_tokens"": 1222, ""cached_tokens"": 2607}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 149, ""output_tokens_details"": {""reasoning_tokens"": 96}, ""response_id"": ""resp_0c36a67b223d472b006aa51f31b8a487d18bb9fb24f033b710"", ""status"": ""completed"", ""total_tokens"": 3981}",mathd_algebra_28__luna-none-medium__gpt-5.6-luna__seed0
7884e7b0f0cf4872bf3d59bf3ce8dddb,luna,gpt-5.6-luna,3854515,1789206321.8443522,0.05139,0.00129284,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 60342, ""input_tokens"": 7612, ""input_tokens_details"": {""cache_write_tokens"": 3627, ""cached_tokens"": 3982}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 406, ""output_tokens_details"": {""reasoning_tokens"": 364}, ""response_id"": ""resp_0e9b08096d5348ce006aa51f324cfc87d18c312c38377be228"", ""status"": ""completed"", ""total_tokens"": 8018}",aime_1984_p1__luna-none-medium__gpt-5.6-luna__seed0
7dad1efb958f41289986f592ea526bf0,luna,gpt-5.6-luna,3854559,1789206321.8741841,0.0504754,0.00077088,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 55769, ""input_tokens"": 5856, ""input_tokens_details"": {""cache_write_tokens"": 1789, ""cached_tokens"": 4064}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 276, ""output_tokens_details"": {""reasoning_tokens"": 156}, ""response_id"": ""resp_0d4dddc120fda8f6006aa51f3218bc87d1a323e55c3820f414"", ""status"": ""completed"", ""total_tokens"": 6132}",amc12a_2017_p7__luna-none-medium__gpt-5.6-luna__seed0
b9d95200fcbc403094b79c06ba182250,luna,gpt-5.6-luna,3854564,1789206322.2924707,0.049030199999999996,0.00039814,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 48543, ""input_tokens"": 4013, ""input_tokens_details"": {""cache_write_tokens"": 1403, ""cached_tokens"": 2607}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 54, ""output_tokens_details"": {""reasoning_tokens"": 40}, ""response_id"": ""resp_0cbe6c01bbfe0b4a006aa51f32c64c87d1949806a5bfbfc389"", ""status"": ""completed"", ""total_tokens"": 4067}",mathd_numbertheory_403__luna-none-medium__gpt-5.6-luna__seed0
64c85fc5dde64224a34686366e24b638,luna,gpt-5.6-luna,3854485,1789206322.8541884,0.0505032,0.00135458,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 55908, ""input_tokens"": 5713, ""input_tokens_details"": {""cache_write_tokens"": 1341, ""cached_tokens"": 4369}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 832, ""output_tokens_details"": {""reasoning_tokens"": 791}, ""response_id"": ""resp_099ee4f24ac874f6006aa51f32fea087d1afae84e6f52563d5"", ""status"": ""completed"", ""total_tokens"": 6545}",imo_1967_p3__luna-none-medium__gpt-5.6-luna__seed0
32db94f92df34946b291e8e08b9e1169,luna,gpt-5.6-luna,3854539,1789206322.876466,0.049984799999999996,0.00115964,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 53316, ""input_tokens"": 4711, ""input_tokens_details"": {""cache_write_tokens"": 576, ""cached_tokens"": 4132}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 801, ""output_tokens_details"": {""reasoning_tokens"": 773}, ""response_id"": ""resp_0f9cfa5557c46467006aa51f330bc487d1ad8abcceeb088e39"", ""status"": ""completed"", ""total_tokens"": 5512}",amc12a_2016_p2__luna-none-medium__gpt-5.6-luna__seed0
ae27603250f34483a2ce1a6a47db3567,luna,gpt-5.6-luna,3854502,1789206323.0895975,0.0515964,0.00129026,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 61374, ""input_tokens"": 7072, ""input_tokens_details"": {""cache_write_tokens"": 1546, ""cached_tokens"": 5523}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 725, ""output_tokens_details"": {""reasoning_tokens"": 429}, ""response_id"": ""resp_07ac968bdf263dfc006aa51f333b4087d182522fba83302f18"", ""status"": ""completed"", ""total_tokens"": 7797}",mathd_algebra_185__luna-none-medium__gpt-5.6-luna__seed0
30a643ef06a64f318eb5c877e271672b,luna,gpt-5.6-luna,3854487,1789206323.3517628,0.0500588,0.00041571999999999996,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 53686, ""input_tokens"": 4781, ""input_tokens_details"": {""cache_write_tokens"": 642, ""cached_tokens"": 4136}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 170, ""output_tokens_details"": {""reasoning_tokens"": 67}, ""response_id"": ""resp_0e3812b92da433a4006aa51f33871487d187d1faff2e40a5c6"", ""status"": ""completed"", ""total_tokens"": 4951}",aime_1988_p3__luna-none-medium__gpt-5.6-luna__seed0
9929fbfd53bd4827aa6db8d559adfa52,luna,gpt-5.6-luna,3854544,1789206323.377387,0.051071599999999995,0.00038288,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 58750, ""input_tokens"": 5905, ""input_tokens_details"": {""cache_write_tokens"": 428, ""cached_tokens"": 5474}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 156, ""output_tokens_details"": {""reasoning_tokens"": 50}, ""response_id"": ""resp_08421333e6830a04006aa51f338e0487d1b0c456da288986f3"", ""status"": ""completed"", ""total_tokens"": 6061}",mathd_algebra_224__luna-none-medium__gpt-5.6-luna__seed0
