id,stage,model,pid,created,reserved,charged,status,usage,cell
5c1a4cda29d94d36ab87b138f2fc9345,writer_pilot,gpt-5.6-luna,415317,1789326258.4049213,0.0199094,0.0016266,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 50395, ""input_tokens"": 4611, ""input_tokens_details"": {""cache_write_tokens"": 4608, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 587, ""output_tokens_details"": {""reasoning_tokens"": 397}, ""response_id"": ""resp_033b72587e2319b1006aa6f3b291bc87d1b46cf7fec1aba3a9"", ""status"": ""completed"", ""total_tokens"": 5198}",writer_pilot__candidate__curator__amc12_2000_p1__seed0
13c420434b4341408994991df6642f25,writer_pilot,gpt-5.6-luna,415315,1789326260.0169272,0.0197808,0.0011397999999999998,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 49752, ""input_tokens"": 4337, ""input_tokens_details"": {""cache_write_tokens"": 4334, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 227, ""output_tokens_details"": {""reasoning_tokens"": 192}, ""response_id"": ""resp_049f25d4947ce86f006aa6f3b5b4fc87d1bc3dd23b7a936fd3"", ""status"": ""completed"", ""total_tokens"": 4564}",writer_pilot__candidate__curator__aime_1984_p1__seed0
4023a74b424d4a6bbe02d0771bfd615a,writer_pilot,gpt-5.6-luna,415315,1789326268.5334973,0.0203276,0.0018969999999999998,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 52486, ""input_tokens"": 5567, ""input_tokens_details"": {""cache_write_tokens"": 5564, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 653, ""output_tokens_details"": {""reasoning_tokens"": 439}, ""response_id"": ""resp_06cc077731d1500a006aa6f3bcb1a887d1ab670fb9d7c80976"", ""status"": ""completed"", ""total_tokens"": 6220}",writer_pilot__candidate__curator__aime_1984_p1__seed0
256111f3b73246e486172766ace3102c,writer_pilot,gpt-5.6-luna,416036,1789326280.3356946,0.0212694,0.0021479999999999997,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 57195, ""input_tokens"": 6822, ""input_tokens_details"": {""cache_write_tokens"": 6819, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 653, ""output_tokens_details"": {""reasoning_tokens"": 204}, ""response_id"": ""resp_0ac121908fcc5608006aa6f3c8dc2c87d1924adfa5ad79f6ab"", ""status"": ""completed"", ""total_tokens"": 7475}",writer_pilot__candidate__reducer__batch0__seed0
49cff3ff55264bd8a946d089dac8dabd,writer_pilot,gpt-5.6-luna,416449,1789326292.3356652,0.0200184,0.0013426,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 50940, ""input_tokens"": 4973, ""input_tokens_details"": {""cache_write_tokens"": 4970, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 290, ""output_tokens_details"": {""reasoning_tokens"": 107}, ""response_id"": ""resp_0bf2ff81a513249d006aa6f3d5067887d1bb4c4faf95a0c075"", ""status"": ""completed"", ""total_tokens"": 5263}",writer_pilot__control__curator__mathd_algebra_224__seed0
f398eb3ceba64c95ae69ac159f541d53,writer_pilot,gpt-5.6-luna,416447,1789326292.3659906,0.0199804,0.0011802,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 50750, ""input_tokens"": 5073, ""input_tokens_details"": {""cache_write_tokens"": 5070, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 138, ""output_tokens_details"": {""reasoning_tokens"": 47}, ""response_id"": ""resp_03bc1bff42e4995e006aa6f3d4efa087d1af4694a8a32fc3fa"", ""status"": ""completed"", ""total_tokens"": 5211}",writer_pilot__control__curator__imo_1968_p5_1__seed0
e74383d51a1c4821b67f3c61e230fd63,writer_pilot,gpt-5.6-luna,416452,1789326292.3763833,0.0190028,0.0008282,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 45862, ""input_tokens"": 3379, ""input_tokens_details"": {""cache_write_tokens"": 3376, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 127, ""output_tokens_details"": {""reasoning_tokens"": 56}, ""response_id"": ""resp_0b9c39f4652fee9a006aa6f3d4e88487d18267f47d0d6ac514"", ""status"": ""completed"", ""total_tokens"": 3506}",writer_pilot__control__curator__mathd_algebra_28__seed0
4a3db3db6ca94ed4887689c47356f984,writer_pilot,gpt-5.6-luna,416457,1789326292.4017649,0.0198206,0.0010554,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 49951, ""input_tokens"": 4629, ""input_tokens_details"": {""cache_write_tokens"": 4626, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 108, ""output_tokens_details"": {""reasoning_tokens"": 50}, ""response_id"": ""resp_09fd2a60fbbb783e006aa6f3d4f2d487d182e6066d98ce699d"", ""status"": ""completed"", ""total_tokens"": 4737}",writer_pilot__control__curator__mathd_numbertheory_629__seed0
87465a13c78340d89c32aeb028a7f529,writer_pilot,gpt-5.6-luna,416452,1789326295.9954827,0.0192834,0.0010141999999999998,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 47265, ""input_tokens"": 3871, ""input_tokens_details"": {""cache_write_tokens"": 3868, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 200, ""output_tokens_details"": {""reasoning_tokens"": 139}, ""response_id"": ""resp_0e169428cc60b595006aa6f3d82db087d18ebff5be16f760a4"", ""status"": ""completed"", ""total_tokens"": 4071}",writer_pilot__control__curator__mathd_algebra_28__seed0
bd4b3280d3934e59bb811862c3bd96e5,writer_pilot,gpt-5.6-luna,416457,1789326296.359355,0.0200078,0.0011014,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 50887, ""input_tokens"": 4871, ""input_tokens_details"": {""cache_write_tokens"": 4868, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 106, ""output_tokens_details"": {""reasoning_tokens"": 48}, ""response_id"": ""resp_0866add4931aeec6006aa6f3d882a887d1891b3159940955da"", ""status"": ""completed"", ""total_tokens"": 4977}",writer_pilot__control__curator__mathd_numbertheory_629__seed0
1b7c286dc9fc4c4faa2c903258f8ced4,writer_pilot,gpt-5.6-luna,416447,1789326296.4382925,0.0203534,0.0013972,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 52615, ""input_tokens"": 5804, ""input_tokens_details"": {""cache_write_tokens"": 5801, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 197, ""output_tokens_details"": {""reasoning_tokens"": 105}, ""response_id"": ""resp_0ae9494860ecfd28006aa6f3d8951087d19eaf75e0ba61c142"", ""status"": ""completed"", ""total_tokens"": 6001}",writer_pilot__control__curator__imo_1968_p5_1__seed0
91534421c65d49c1bd86b9dae07a2c04,writer_pilot,gpt-5.6-luna,416457,1789326299.3962731,0.020189199999999997,0.001403,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 51794, ""input_tokens"": 5107, ""input_tokens_details"": {""cache_write_tokens"": 5104, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 318, ""output_tokens_details"": {""reasoning_tokens"": 137}, ""response_id"": ""resp_0336357a88455574006aa6f3db881c87d196a4b14622a816ea"", ""status"": ""completed"", ""total_tokens"": 5425}",writer_pilot__control__curator__mathd_numbertheory_629__seed0
5911e77216b74d1bb3e6fac1ca739bb7,writer_pilot,gpt-5.6-luna,416447,1789326299.9734387,0.020922999999999997,0.0018698,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 55463, ""input_tokens"": 6943, ""input_tokens_details"": {""cache_write_tokens"": 6940, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 401, ""output_tokens_details"": {""reasoning_tokens"": 258}, ""response_id"": ""resp_0d70ac3ee0b916e3006aa6f3dc207087d1a57c15cb49919361"", ""status"": ""completed"", ""total_tokens"": 7344}",writer_pilot__control__curator__imo_1968_p5_1__seed0
7d2f743e1ce64446b9c7371a77ea4575,writer_pilot,gpt-5.6-luna,416452,1789326300.5354486,0.0195592,0.001173,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 48644, ""input_tokens"": 4323, ""input_tokens_details"": {""cache_write_tokens"": 4320, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 257, ""output_tokens_details"": {""reasoning_tokens"": 209}, ""response_id"": ""resp_0aa834083b03540c006aa6f3dd419087d1b62ccf78191efbe7"", ""status"": ""completed"", ""total_tokens"": 4580}",writer_pilot__control__curator__mathd_algebra_28__seed0
86f43992eb424a2d883cac7511521553,writer_pilot,gpt-5.6-luna,416452,1789326306.3007452,0.019759199999999998,0.0014234,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 49644, ""input_tokens"": 4771, ""input_tokens_details"": {""cache_write_tokens"": 4768, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 391, ""output_tokens_details"": {""reasoning_tokens"": 188}, ""response_id"": ""resp_02430467da648f18006aa6f3e270c087d1a8494e1577761f14"", ""status"": ""completed"", ""total_tokens"": 5162}",writer_pilot__control__curator__mathd_algebra_28__seed0
e7ba007c17b84460ac2617d34e5c385b,writer_pilot,gpt-5.6-luna,417064,1789326314.3644726,0.020464999999999997,0.0020678,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 53173, ""input_tokens"": 5701, ""input_tokens_details"": {""cache_write_tokens"": 5698, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 773, ""output_tokens_details"": {""reasoning_tokens"": 403}, ""response_id"": ""resp_0cbec4d2a0075501006aa6f3eaea8887d1b79bc61cac54d8e5"", ""status"": ""completed"", ""total_tokens"": 6474}",writer_pilot__control__reducer__batch1__seed0
c1905400afc848b386a04a21d1796f94,writer_pilot,gpt-5.6-luna,417464,1789326325.9469442,0.0194408,0.001597,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 48052, ""input_tokens"": 3941, ""input_tokens_details"": {""cache_write_tokens"": 3938, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 674, ""output_tokens_details"": {""reasoning_tokens"": 516}, ""response_id"": ""resp_02cb204d9979396a006aa6f3f687e087d192e2cfac388895ab"", ""status"": ""completed"", ""total_tokens"": 4615}",writer_pilot__candidate__curator__mathd_algebra_224__seed0
e57b0dd569af46d8ada52d574fba62c4,writer_pilot,gpt-5.6-luna,417462,1789326325.9748337,0.019405199999999997,0.0011362,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 47874, ""input_tokens"": 4037, ""input_tokens_details"": {""cache_write_tokens"": 4034, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 274, ""output_tokens_details"": {""reasoning_tokens"": 144}, ""response_id"": ""resp_02ec996cbd8ece50006aa6f3f6892087d1a8879fbfaf2aba21"", ""status"": ""completed"", ""total_tokens"": 4311}",writer_pilot__candidate__curator__imo_1968_p5_1__seed0
b52975520d184bf7b101925da08fae79,writer_pilot,gpt-5.6-luna,417472,1789326325.9846795,0.01924,0.000892,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 47048, ""input_tokens"": 3590, ""input_tokens_details"": {""cache_write_tokens"": 3587, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 145, ""output_tokens_details"": {""reasoning_tokens"": 107}, ""response_id"": ""resp_01be28972a3db69b006aa6f3f68b8c87d185a8792473385de8"", ""status"": ""completed"", ""total_tokens"": 3735}",writer_pilot__candidate__curator__mathd_numbertheory_629__seed0
5b46834a929746078a83970385eda494,writer_pilot,gpt-5.6-luna,417468,1789326325.9914184,0.0188566,0.0012453999999999998,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 45131, ""input_tokens"": 3131, ""input_tokens_details"": {""cache_write_tokens"": 3128, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 516, ""output_tokens_details"": {""reasoning_tokens"": 452}, ""response_id"": ""resp_0b7929d405dddf0e006aa6f3f69a3487d1adf731c88cb12259"", ""status"": ""completed"", ""total_tokens"": 3647}",writer_pilot__candidate__curator__mathd_algebra_28__seed0
99cfa3134ddf427fb2e6cb072ecd775d,writer_pilot,gpt-5.6-luna,417472,1789326330.1136878,0.019405199999999997,0.0007962,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 47874, ""input_tokens"": 3765, ""input_tokens_details"": {""cache_write_tokens"": 3762, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 36, ""output_tokens_details"": {""reasoning_tokens"": 0}, ""response_id"": ""resp_00ece5f043b88801006aa6f3fa431087d1a85e57d419c275e0"", ""status"": ""completed"", ""total_tokens"": 3801}",writer_pilot__candidate__curator__mathd_numbertheory_629__seed0
d9a54ef44fe3421dbc0447437b7e0811,writer_pilot,gpt-5.6-luna,417472,1789326331.51356,0.0195428,0.0009826,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 48562, ""input_tokens"": 3929, ""input_tokens_details"": {""cache_write_tokens"": 3926, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 164, ""output_tokens_details"": {""reasoning_tokens"": 37}, ""response_id"": ""resp_0bb0f37242ad23d7006aa6f3fba75887d18d8ab41870b94b0f"", ""status"": ""completed"", ""total_tokens"": 4093}",writer_pilot__candidate__curator__mathd_numbertheory_629__seed0
cd26a958ec5d4674b1bd0c45b0ae286f,writer_pilot,gpt-5.6-luna,417468,1789326335.6794317,0.019180799999999998,0.0010294,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 46752, ""input_tokens"": 3539, ""input_tokens_details"": {""cache_write_tokens"": 3536, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 268, ""output_tokens_details"": {""reasoning_tokens"": 122}, ""response_id"": ""resp_0a861dbfac0ab5d9006aa6f3ffd60087d19c4b1d79eaf378b4"", ""status"": ""completed"", ""total_tokens"": 3807}",writer_pilot__candidate__curator__mathd_algebra_28__seed0
71ae2f563fb641a081840de3b5f4c058,writer_pilot,gpt-5.6-luna,417468,1789326339.945341,0.0197642,0.00026492,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 49669, ""input_tokens"": 3829, ""input_tokens_details"": {""cache_write_tokens"": 290, ""cached_tokens"": 3536}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 113, ""output_tokens_details"": {""reasoning_tokens"": 49}, ""response_id"": ""resp_0a861dbfac0ab5d9006aa6f40415fc87d19cce8014e587b6c9"", ""status"": ""completed"", ""total_tokens"": 3942}",writer_pilot__candidate__curator__mathd_algebra_28__seed0
